127.0.0.1 - - [07/Jun/2015:10:40:15 -0300] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [07/Jun/2015:12:21:54 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:21:54 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:21:54 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:21:54 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1174
127.0.0.1 - - [07/Jun/2015:12:21:54 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:22:13 -0300] "GET /Economy/ServletRelatory?dateStart=03/06/2014&dateEnd=02/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:24:13 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:24:14 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:24:14 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:24:14 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:24:14 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:24:14 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:24:58 -0300] "GET /Economy/ServletRelatory?dateStart=10/06/2014&dateEnd=01/07/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:25:13 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:25:13 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:25:13 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:25:13 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:25:13 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:25:13 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:33:22 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:33:36 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:33:46 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:33:46 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:33:46 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:33:47 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1199
127.0.0.1 - - [07/Jun/2015:12:33:49 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 200 1732
127.0.0.1 - - [07/Jun/2015:12:33:56 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:33:56 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:33:56 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:33:56 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:33:57 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:33:57 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:34:18 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:34:19 -0300] "GET /Economy/css/relatorioStyle.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:34:19 -0300] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:34:19 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:34:19 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:34:20 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:35:04 -0300] "GET /Economy/ServletRelatory?dateStart=03/06/2014&dateEnd=23/06/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:36:28 -0300] "GET /Economy/index.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:36:29 -0300] "GET /Economy/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2015:12:36:30 -0300] "GET /favicon.ico HTTP/1.1" 404 973
127.0.0.1 - - [07/Jun/2015:12:36:30 -0300] "GET /favicon.ico HTTP/1.1" 404 973
127.0.0.1 - - [07/Jun/2015:12:36:31 -0300] "GET /Economy/html/relatorio.html HTTP/1.1" 200 1732
127.0.0.1 - - [07/Jun/2015:12:36:32 -0300] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 1199
127.0.0.1 - - [07/Jun/2015:12:36:32 -0300] "GET /Economy/javascript/relatorio.js HTTP/1.1" 200 1365
127.0.0.1 - - [07/Jun/2015:12:36:33 -0300] "GET /Economy/ServletCategory HTTP/1.1" 200 215
127.0.0.1 - - [07/Jun/2015:12:36:43 -0300] "GET /Economy/ServletRelatory?dateStart=7/5/2014&dateEnd=7/8/2016&category=2 HTTP/1.1" 200 434
127.0.0.1 - - [07/Jun/2015:12:37:32 -0300] "GET /Economy/ServletRelatory?dateStart=7/5/2014&dateEnd=7/8/2016&category=2 HTTP/1.1" 200 434
